"id";"student_id";"date";"status";"active"
1;1;"2025-02-03";"Present";1
2;2;"2025-02-03";"Absent";1
3;3;"2025-02-03";"Present";1
4;4;"2025-02-03";"Present";1
5;5;"2025-02-03";"Absent";1
6;1;"2025-02-04";"Absent";1
7;2;"2025-02-04";"Present";1
8;3;"2025-02-04";"Absent";1
9;4;"2025-02-04";"Present";1
10;5;"2025-02-04";"Present";1
11;1;"2025-02-05";"Present";1
12;2;"2025-02-05";"Present";1
13;3;"2025-02-05";"Absent";1
14;4;"2025-02-05";"Absent";1
15;5;"2025-02-05";"Present";1
16;1;"2025-02-06";"Present";1
17;2;"2025-02-06";"Present";1
18;3;"2025-02-06";"Present";1
19;4;"2025-02-06";"Absent";1
20;5;"2025-02-06";"Absent";1
21;1;"2025-02-07";"Absent";1
22;2;"2025-02-07";"Absent";1
23;3;"2025-02-07";"Present";1
24;4;"2025-02-07";"Present";1
25;5;"2025-02-07";"Present";1
26;1;"2025-02-10";"Present";1
27;2;"2025-02-10";"Absent";1
28;3;"2025-02-10";"Absent";1
29;4;"2025-02-10";"Present";1
30;5;"2025-02-10";"Present";1
31;1;"2025-02-11";"Present";1
32;2;"2025-02-11";"Present";1
33;3;"2025-02-11";"Present";1
34;4;"2025-02-11";"Absent";1
35;5;"2025-02-11";"Absent";1
36;1;"2025-02-12";"Absent";1
37;2;"2025-02-12";"Absent";1
38;3;"2025-02-12";"Present";1
39;4;"2025-02-12";"Present";1
40;5;"2025-02-12";"Present";1
41;1;"2025-02-13";"Present";1
42;2;"2025-02-13";"Present";1
43;3;"2025-02-13";"Absent";1
44;4;"2025-02-13";"Present";1
45;5;"2025-02-13";"Present";1
46;1;"2025-02-14";"Present";1
47;2;"2025-02-14";"Absent";1
48;3;"2025-02-14";"Present";1
49;4;"2025-02-14";"Absent";1
50;5;"2025-02-14";"Present";1
51;1;"2025-02-17";"Present";1
52;2;"2025-02-17";"Present";1
53;3;"2025-02-17";"Absent";1
54;4;"2025-02-17";"Present";1
55;5;"2025-02-17";"Absent";1
56;1;"2025-02-18";"Absent";1
57;2;"2025-02-18";"Present";1
58;3;"2025-02-18";"Present";1
59;4;"2025-02-18";"Present";1
60;5;"2025-02-18";"Absent";1
61;1;"2025-02-19";"Present";1
62;2;"2025-02-19";"Present";1
63;3;"2025-02-19";"Absent";1
64;4;"2025-02-19";"Present";1
65;5;"2025-02-19";"Present";1
66;1;"2025-02-20";"Absent";1
67;2;"2025-02-20";"Absent";1
68;3;"2025-02-20";"Present";1
69;4;"2025-02-20";"Present";1
70;5;"2025-02-20";"Absent";1
71;1;"2025-02-21";"Present";1
72;2;"2025-02-21";"Present";1
73;3;"2025-02-21";"Absent";1
74;4;"2025-02-21";"Present";1
75;5;"2025-02-21";"Absent";1
76;1;"2025-03-03";"Present";1
77;2;"2025-03-03";"Absent";1
78;3;"2025-03-03";"Present";1
79;4;"2025-03-03";"Present";1
80;5;"2025-03-03";"Absent";1
81;1;"2025-03-04";"Present";1
82;2;"2025-03-04";"Present";1
83;3;"2025-03-04";"Present";1
84;4;"2025-03-04";"Absent";1
85;5;"2025-03-04";"Absent";1
86;1;"2025-03-05";"Absent";1
87;2;"2025-03-05";"Present";1
88;3;"2025-03-05";"Absent";1
89;4;"2025-03-05";"Present";1
90;5;"2025-03-05";"Present";1
91;1;"2025-03-06";"Present";1
92;2;"2025-03-06";"Absent";1
93;3;"2025-03-06";"Absent";1
94;4;"2025-03-06";"Present";1
95;5;"2025-03-06";"Present";1
96;1;"2025-03-07";"Present";1
97;2;"2025-03-07";"Absent";1
98;3;"2025-03-07";"Present";1
99;4;"2025-03-07";"Absent";1
100;5;"2025-03-07";"Present";1
101;1;"2025-04-12";"Absent";1
102;21;"2025-04-12";"Present";1
103;41;"2025-04-12";"Absent";1
104;61;"2025-04-12";"Present";1
105;81;"2025-04-12";"Absent";1
106;101;"2025-04-12";"Present";1
107;102;"2025-04-12";"Absent";1
